probe	SRR7646229	SRR7646230	SRR7646231	SRR7646232	SRR7646233	SRR7646234	SRR7646235	SRR7646236	SRR7646237	SRR7646238	SRR7646239	SRR7646240	SRR7646241	SRR7646242	SRR7646243	SRR7646244	SRR7646245	SRR7646246	SRR7646247	SRR7646248	SRR7646249	SRR7646250	SRR7646251	SRR7646252	SRR7646253	SRR7646254	SRR7646255	SRR7646256	SRR7646257	SRR7646258
cg02124524	4.03460312138728	0.257600810969776	3.96030510276222	-0.420254749560849	NA	NA	4.70489262712231	4.62464874554556	NA	-0.333118043542136	NA	0.212686594837304	NA	NA	4.52079056717166	NA	4.79273639552806	-0.224453129774043	-2.05605519333813	3.54635286842342	NA	3.42121427809125	2.89504942918787	-0.922139369654278	3.74542081188174	4.88894380147322	NA	NA	NA	NA
cg13274775	1.11824173073703	4.4290930520549	0.132007163777554	4.51893435583379	NA	NA	1.70395008258543	3.23274160094329	NA	4.34613288886686	NA	-1.37811910736428	NA	NA	-2.9417983474494	NA	4.86991357844954	0.16642991021577	2.90491426512499	4.91775470493617	NA	2.96420556498403	-0.77118688877369	4.79577387947306	3.7381957020557	2.64829684488834	NA	NA	NA	NA
cg24368383	-4.0175381334359	-0.565018558523296	-3.5402524201035	-4.38979206494516	NA	NA	-2.18260347633637	-3.39225418793295	NA	-5.03770474122183	NA	-3.75536833032187	NA	NA	3.51700157919911	NA	-3.31777529180967	0.402901296089514	-4.45573690886674	0.119867929829597	NA	1.14729146871633	-4.17496105843788	-3.26359335481752	0.393938472726722	-2.40480023331482	NA	NA	NA	NA
cg25880834	-1.55137621177667	2.72212027732112	2.3370316679515	3.48675945694432	NA	NA	0.576755835253358	2.26315793626835	NA	2.00448197546348	NA	2.99515918716946	NA	NA	-1.77405485125798	NA	-1.30113244032769	3.40280311513162	3.47546912137751	-2.1341400784417	NA	-2.28590966320409	2.98485448535725	2.96367917081544	-2.23171002255388	-2.31144474343739	NA	NA	NA	NA
cg08331733	2.48188208494976	0.654365971647147	-1.48223804685192	1.96794689139204	NA	NA	3.8344661673789	3.81765407887297	NA	-1.40331281417979	NA	-1.44212795993676	NA	NA	3.63963799818694	NA	4.12325791576549	3.88441835682417	1.1363890802347	1.98155284353818	NA	-1.31047026274893	-3.75079498630838	-1.22506216966012	1.33425485857962	-0.577868152279289	NA	NA	NA	NA
cg24340081	-4.14873047850924	-2.00545098397296	-0.0456991269972865	-0.231183407111145	NA	NA	-3.90953896018985	-0.220641592122606	NA	1.51987318234718	NA	0.0638727924951468	NA	NA	-0.531616796652415	NA	-4.99199169512063	2.21564133019647	-3.84668235636127	-1.6204657289932	NA	2.02335642473408	-1.15956881521405	-0.321849338168186	-4.34323853787506	-5.26038317254475	NA	NA	NA	NA
cg07929164	-3.80312333588766	-1.75409372834247	1.30022095040662	0.888972763747125	NA	NA	-3.72129772278828	0.516947494302656	NA	-0.0270246714905962	NA	0.571986304402671	NA	NA	-3.51044834515531	NA	-3.70345530367933	1.26483323024349	-0.441002670461497	-4.65885389072642	NA	-5.69581902658366	0.348657640602848	-4.23518377958557	-4.27093610928415	-3.32084806344081	NA	NA	NA	NA
cg25418852	-1.79178650391933	3.43572753363173	-1.14100510200475	3.35152340584627	NA	NA	-0.5135973134732	0.890988962881549	NA	0.165906769094955	NA	4.34682755400568	NA	NA	0.5039078817522	NA	4.38609332158231	4.47157909705433	0.0763268204875075	3.57789434199441	NA	-0.798935839802734	2.87481726975593	0.774945955423229	-0.898252257514801	-3.37939173551934	NA	NA	NA	NA
cg08647349	-3.39227020926223	-0.678129042637794	2.34428507458891	2.88104417860763	NA	NA	-0.965416260491923	-2.36469210034	NA	2.44690353438428	NA	-0.190303066672933	NA	NA	-4.18105368286688	NA	-3.62808882213222	-0.708080764137608	1.96637274220117	-3.09297919653321	NA	-3.45378314401723	-0.250699428814635	0.3956779734889	-3.74160566112982	-3.44807075850923	NA	NA	NA	NA
cg26094842	-3.47500051287244	1.46799453740414	0.41989308978302903	3.29274642258176	NA	NA	-1.67379184831582	2.9806670240246	NA	1.31779793913566	NA	2.32098383188998	NA	NA	0.12730706351604	NA	-1.57426549905593	2.9131502717538	2.39207003544002	-3.04977214706354	NA	-0.589601604596493	2.75335898929207	1.99718862995742	-2.53644716703312	-3.45194472402089	NA	NA	NA	NA
cg06574757	-3.94909274176851	-1.13804989176172	2.70093869993982	-1.65523018313977	NA	NA	-2.92314472039834	-3.04593228407795	NA	2.94308742694593	NA	-0.212329388500793	NA	NA	1.0881628692081	NA	-4.40223836309869	2.64384087678483	-3.54056147609634	-3.46786617745739	NA	-2.15188608406857	-1.06579435622479	-2.40147662879193	-0.572506273065904	-4.05167775375734	NA	NA	NA	NA
cg20672930	2.4094134087329	3.12616303268533	2.73936944357652	2.38116145512297	NA	NA	3.84749899951843	4.02216358355547	NA	2.86576544001658	NA	-1.20904287191836	NA	NA	-1.34674079457728	NA	-2.86511902454163	-2.58123101027268	-0.364943346141446	4.13742796018164	NA	4.24592060065073	0.860026035420324	0.540769450046076	2.32374708369991	-1.41151452754784	NA	NA	NA	NA
cg27359668	2.61390067543879	1.90364713040977	3.9777020297995	-1.35790754286576	NA	NA	5.12392212346394	5.23469672658514	NA	5.39164763769745	NA	4.20348197145273	NA	NA	5.11768465665871	NA	5.32361009607331	4.86360584081532	-2.12160825801194	3.89850143994999	NA	5.05037685499636	4.30922505026782	-0.322236104043426	4.86682630556423	5.09824347888712	NA	NA	NA	NA
cg13475665	-6.05268296382784	-5.14104307792885	-5.65637393926706	-5.93145707124161	NA	NA	-6.02450046828946	-5.31697808134487	NA	-6.3681913912061	NA	-1.00887473040918	NA	NA	1.63283194598255	NA	-4.14188628974967	-6.69327040787704e-4	-6.52780023771279	-5.99272733193973	NA	-5.67361276114413	-6.04539214564081	-5.82394653586918	-5.41416327650991	-6.59985922576078	NA	NA	NA	NA
cg02324432	-1.06637831099648	-0.965067306202534	-2.01434766279896	-3.23898573725929	NA	NA	-1.84326844265949	-0.0535153013716171	NA	-2.65128387665559	NA	-1.92077066838078	NA	NA	3.47944503438532	NA	4.21295536217499	0.23193405975344	-2.92992647181391	-1.90805980573934	NA	2.21532783735765	-0.64176450962731	-2.93884457713947	-1.59675830429363	3.80741581264129	NA	NA	NA	NA
cg21627409	-6.01770086645959	-4.21725572451899	-5.07842568639348	-5.18930469257726	NA	NA	-5.16398478218131	-4.60212367806598	NA	-4.49500174415488	NA	-1.56129929139752	NA	NA	-0.164699482998584	NA	-0.0513682869694101	0.479237896701026	-5.76770562603784	-0.610501669730434	NA	-6.00662331043236	-0.720789311632238	-4.44605903318716	-4.7653399865738	-6.48791396773727	NA	NA	NA	NA
cg10767554	-3.25871200605253	-0.306567679138948	-2.31982008489821	-3.5477394867072	NA	NA	-1.73326197169103	-2.07885093908005	NA	-3.55351082672401	NA	0.561391701765	NA	NA	2.87736635432713	NA	2.98789983644716	-3.33630198154477	-2.66978631166601	-2.01018563185462	NA	-2.69583132476586	-4.00782698863319	0.204704334889484	0.4071988437328	3.36002676855266	NA	NA	NA	NA
cg11480029	3.62017952880246	2.86809852933243	3.03141529368941	3.49594298629454	NA	NA	3.48243611969172	2.76766723716093	NA	3.10614178569131	NA	3.39119637578947	NA	NA	-1.87122703103353	NA	-4.23133753120072	3.94527174967549	2.97655270619817	3.5479088696262	NA	0.507351245690911	3.56537179890514	2.7917362880067	2.72716927720333	-2.37886039848015	NA	NA	NA	NA
cg17033047	-2.87788994415294	-1.11598487269152	2.35269602263303	0.083882447508692	NA	NA	0.331309924195438	-2.66648534601045	NA	1.74591280049627	NA	-3.19687325538775	NA	NA	3.32930419291666	NA	-2.52162876430313	0.9798173897357	-0.950437258601206	-3.16948163949682	NA	-2.42169373364216	2.5601784831627	1.96686976791998	-3.09835209153117	-4.09025567157016	NA	NA	NA	NA
cg07517893	-6.17395703713468	-5.23258631140405	-5.31051701654736	-5.72128778957948	NA	NA	-5.82090563940141	-3.6011667895702	NA	-5.71417577849838	NA	-5.39177633499699	NA	NA	0.750253367468333	NA	-2.93293696077711	-5.9041707353273	-2.43713275175935	-5.82092929015383	NA	2.24720655569477	-5.90296325293443	-2.63009949250551	-2.75272131266801	-3.81881839245919	NA	NA	NA	NA
cg21604970	3.67212423408532	2.80705643214977	3.09271939382313	3.74462301554879	NA	NA	3.51171652618788	3.07273383832104	NA	3.54620090430827	NA	2.48422936957946	NA	NA	-3.01760812353985	NA	-3.07571912880957	3.70002403813768	3.13483451047454	3.25011541860469	NA	3.57493335405579	3.43747910322082	3.26019666145497	2.20372307936227	-2.75505581092035	NA	NA	NA	NA
cg19593767	2.52194111505503	-2.21339846949747	-2.92884519910974	-2.59290961785604	NA	NA	1.84838553153597	-2.03584486400594	NA	1.12532105070586	NA	-0.229910713223874	NA	NA	3.99666403769329	NA	4.51389251378873	-0.400851575379652	0.381052772854872	0.612428045049911	NA	2.11261047172294	-2.83556140374932	-2.94276112521324	-2.22037622839832	-0.118023825678023	NA	NA	NA	NA
cg00244745	-4.54652727239954	-1.7812671969056	-3.15504114484817	1.25219014538176	NA	NA	-0.563505455425363	3.41296102728343	NA	1.13736658602215	NA	-2.87578274144099	NA	NA	-1.8506946711483	NA	-0.0421843608328998	0.706348437582648	-4.32114854251902	-1.05506625173518	NA	-3.77751711012683	1.11145025634211	-4.57070799933908	-4.25840883145904	-0.674478105287006	NA	NA	NA	NA
cg05357527	5.57543369661675	5.28654523244746	0.12330892039688	5.60914577407456	NA	NA	5.7027284842045	5.49222922202789	NA	5.65591473817795	NA	5.2834580259222	NA	NA	0.470966881093609	NA	0.845710754025988	2.34959187384209	4.85176108300296	5.38078211674789	NA	5.33925435729942	5.63240143090139	5.49265684504059	3.2853237899771	-1.68328909591948	NA	NA	NA	NA
cg22366943	1.86098934313753	2.35485759563897	2.35286537377081	2.91679522578938	NA	NA	2.03569458821399	0.133627330648367	NA	2.85309557630831	NA	2.82071410598406	NA	NA	-3.75648584272774	NA	-3.00088299034144	3.23274208053544	2.76263434870572	-0.764477518749539	NA	-1.85511268683815	2.61007079417703	1.87724253267957	-0.660881914480332	-3.28213219767674	NA	NA	NA	NA
cg11677683	-3.49663409293466	0.321993258131406	-2.20258616692878	-3.24405227232143	NA	NA	-3.05711642938071	-2.19140353804118	NA	-1.45071386584679	NA	-0.978542724091031	NA	NA	3.79849665387682	NA	4.16698198758211	-3.86576051491816	-2.41929721553196	-3.13501024213773	NA	-3.22633256771522	-3.77519754479429	-3.68426634028693	-2.73659100330522	-3.46625486598223	NA	NA	NA	NA
cg14153637	-3.32769153301904	-2.06614827414481	2.38041678802429	-3.45191218788907	NA	NA	2.00327351572054	-2.30261896922616	NA	-3.53433772234742	NA	-2.29120349615199	NA	NA	2.93340644584106	NA	-3.61004586192279	0.989311352265683	-2.43999410668675	-3.0292881505481	NA	-2.97908461569486	-4.37464351086412	1.19380311614383	-3.46029947981673	-3.48390288083516	NA	NA	NA	NA
cg02317832	-2.58522049239352	0.745589831288378	2.3523265267885902	2.8115449426547	NA	NA	-0.671541164387293	-3.16091260308207	NA	-0.406025193570414	NA	2.76735889584944	NA	NA	-3.31443155455834	NA	-3.1210105379519	2.53644147499473	1.5219859860618	-2.37768509235629	NA	-1.72755437217102	2.76477783991366	2.31016235298637	-2.61181268242801	-1.51041106890705	NA	NA	NA	NA
cg03490759	2.86828452638651	2.5089990903247	2.99569130368005	1.5625362480355	NA	NA	-0.117119403369399	1.14051905924742	NA	4.72793761971987	NA	0.10462207457239	NA	NA	2.06553037039986	NA	-3.10179359208772	4.98970407293119	0.0232085947739025	0.921702421733096	NA	0.465199216335856	4.55646210098146	-2.54634025515095	-0.894080140255537	-1.95005668094011	NA	NA	NA	NA
cg13348905	-3.4686663737687	-1.46792073967207	-1.2020598740695	-0.570325285875504	NA	NA	-2.32601354636525	-0.856967585834655	NA	3.1204864499991	NA	1.86127613548493	NA	NA	3.14708899617779	NA	0.405595929797694	3.41800137570924	-3.38080634844782	-2.20148430033635	NA	-2.20637993585123	-0.923787715081707	-3.5762447625433	0.00284431805363028	-4.26556189286121	NA	NA	NA	NA
cg22268510	-2.2757181214662	-1.38704289377202	-3.06476790200109	-3.20494600834612	NA	NA	-0.379243424344901	3.38562368528073	NA	-1.9390239269417	NA	2.88403229678386	NA	NA	3.52811684161964	NA	1.72741583934796	1.20706940742892	-2.91280336179934	1.57690643199077	NA	-1.96420584010755	2.63561752321827	-1.92315725866039	-1.66711889356108	-2.17745954322035	NA	NA	NA	NA
cg17229698	-2.69175532721632	0.392878041134529	2.45060424615397	-3.16907501444574	NA	NA	1.39543643515944	2.06021263737581	NA	3.18650615636117	NA	-1.22618610393772	NA	NA	3.24602095615343	NA	2.65031866534599	2.7052491029585	-0.850479312945156	-1.19315735550315	NA	-1.64320088154503	-3.42728672743512	-0.442324336271018	0.576201952451277	-3.88172301798023	NA	NA	NA	NA
cg08814749	1.54041166658822	2.37668795258442	2.39987597379391	3.09889009141457	NA	NA	2.5880131463849	1.9726929684714	NA	2.79617324685582	NA	1.80357660634048	NA	NA	-3.9166114149137	NA	-4.08528584902923	3.00536719859586	3.00075750507104	0.593519649645071	NA	-2.56351797125008	2.86260833229355	0.348594454493646	-0.400264180131135	-1.42857544028537	NA	NA	NA	NA
cg02489958	3.17162233220057	-2.86766487567165	-2.65474537008332	-2.81168346358124	NA	NA	2.05112955172093	-1.12218484984341	NA	-2.61440378490372	NA	0.816928332101178	NA	NA	0.960385525592057	NA	-0.411550942149573	2.05224012694335	0.868059649708637	2.45379183116494	NA	-3.07515220668204	-0.818171303530044	-3.20565518815915	2.01452007978706	-4.57099443890305	NA	NA	NA	NA
cg21081729	-3.5131665837157	-0.569798200149575	1.49522013775436	-3.73377716334779	NA	NA	-1.22417402516866	-1.74444115925955	NA	3.0008979425504	NA	-0.762293126702273	NA	NA	3.20276368259718	NA	3.08698067001148	3.01775286546563	-1.85687281052022	-3.11133975312552	NA	-2.82158112500208	0.378751587123875	-1.08710287002911	-2.22185833268629	1.37744009181144	NA	NA	NA	NA
cg03699566	-1.31464723247608	-0.95506717810406	1.64645042706436	-3.74752297747929	NA	NA	-1.10286434143749	-0.136887164326624	NA	0.253300009858811	NA	-1.73713210393525	NA	NA	3.18267564178353	NA	3.45213426318142	0.598095491361652	-2.7348032231008	-1.48580182839271	NA	1.56390415916531	-4.42964871509276	-2.54888271590241	1.06545324699625	3.74576128161444	NA	NA	NA	NA
cg01064749	-0.659498266288117	-1.6932623080319	-0.0254817115319087	1.86104224534139	NA	NA	-4.28452866812598	0.552523449400906	NA	0.804285015980364	NA	1.22432941760911	NA	NA	-1.11151919286749	NA	-4.87709094803879	-2.06501485576489	0.549287655475598	-4.54486349354218	NA	-4.95190497616411	2.44366512969876	0.816031204352305	-0.577250841358955	1.34971956981186	NA	NA	NA	NA
cg19279342	-3.89359260598737	-3.60972352023388	-4.13546801831016	-2.98416439632914	NA	NA	-4.28741526169514	-1.0711057054377	NA	-4.86320098624065	NA	1.14672457631321	NA	NA	2.94658083322463	NA	-0.701187226386282	-1.12041998019337	-3.69734296476247	-4.09410960550282	NA	-4.27532765827831	0.91846373428684	-4.33246098412488	0.77003774561041	-0.725344296354877	NA	NA	NA	NA
cg02090033	-3.89621967378811	-2.87226311969101	-3.68001440768835	-3.81198815918603	NA	NA	-3.62776031978625	-3.06219135871193	NA	-0.430172525370762	NA	2.2739675374998	NA	NA	2.94546309779699	NA	-2.92840750683004	3.31938256567154	-3.11457268788825	-3.13592017098139	NA	-3.32843443439418	-3.42858893506666	-3.19263743366891	-3.05471789927051	-3.03550402858902	NA	NA	NA	NA
cg16627090	-3.08998787205116	-1.60140693919693	-1.65575048452136	-1.28786398543055	NA	NA	-0.145666361388294	-1.78494307531599	NA	-3.93121792414332	NA	-4.28400925499868	NA	NA	4.08821378868628	NA	-3.99335234678873	-0.0532750562411638	-3.32357546055267	-1.41320851501678	NA	2.29807909685032	-5.38794206793202	-4.0305561924375	-2.26812828359003	-0.0661652041423778	NA	NA	NA	NA
cg04017131	-1.67737748051751	-0.82448477757373	-2.95325865886472	-3.63663467911369	NA	NA	-0.500250821254652	-4.29994873428007	NA	1.93303535408716	NA	-1.37821417045406	NA	NA	-4.19454462548231	NA	2.88947116850634	-5.46119164416203	-3.42950535050409	1.50452715416102	NA	-4.06754962972105	0.273174196919593	-2.7200667569268	-0.364233048021131	0.274869095992725	NA	NA	NA	NA
cg18209359	0.496203696326126	4.99662859158753	5.01263616658051	4.77176809008929	NA	NA	0.610714203568696	5.11366929955515	NA	4.83716653087675	NA	2.54653700744915	NA	NA	4.76255915431898	NA	0.228198795352671	5.02431092607748	0.204864927285896	4.89784103543567	NA	4.95319593035513	4.90848163065837	4.54586350834504	4.72966362845342	-2.48194943316855	NA	NA	NA	NA
cg14496753	2.53615832768192	1.15638507569775	2.92253641294757	3.45580213026973	NA	NA	2.49691103782537	3.11544409347088	NA	4.3725834043179	NA	4.83963862985263	NA	NA	2.30635120067635	NA	-0.285926365234692	5.44459275486197	2.68415913195517	1.6113276092189	NA	4.86386973947212	4.94618840672204	3.60034369245498	-1.70751844809654	-3.68487457425078	NA	NA	NA	NA
cg03242448	0.234151123550192	2.31085684028938	3.26137798593042	-1.36891474888787	NA	NA	3.21153807893848	0.607337632624934	NA	4.06316200481841	NA	3.44314163035513	NA	NA	-2.33350450615024	NA	-0.692507272171087	3.8328339508391	1.40189406983754	0.95058111688676	NA	0.987142287725626	-3.42675886172609	0.197971171293874	-0.0615150365598282	-3.77404001544318	NA	NA	NA	NA
cg01246617	-3.05509034164677	-0.285647683247284	-3.24644567807328	-3.43049809869949	NA	NA	-1.39139499559595	-1.46933334946188	NA	-2.37986046615554	NA	-1.94400788231421	NA	NA	3.98379453956213	NA	4.08262479263131	-3.18526878677631	-2.10593102350372	-1.64303937721976	NA	-1.98518353541987	-3.9909491290045	-3.18000628867982	-1.56492317356821	2.13086709273875	NA	NA	NA	NA
cg13146379	-4.42842806223781	-1.17470070473383	-3.06604922454509	-2.14909701998884	NA	NA	-2.64228190914788	-4.16231649598715	NA	-4.88115038693892	NA	-0.46639570673662	NA	NA	0.664246678015849	NA	3.08254764526077	0.410664098517335	-4.3800253541885	-4.12926809250311	NA	-5.20881642515312	-0.0554840644557282	-4.08855389434587	-4.19811613840328	-4.78424529202344	NA	NA	NA	NA
cg07235935	-2.24561689057987	0.190628908181634	1.5992823397056	-3.52102713588939	NA	NA	-0.85145833698044	0.520758000791909	NA	1.36735939832784	NA	2.14705801430923	NA	NA	-1.90530196628146	NA	-4.6510401351075	3.18013880545373	-2.59184461062286	-2.76496586309488	NA	-3.38856077424738	-3.88802803628424	-1.99463351711684	-3.35425816879854	-4.22156789976594	NA	NA	NA	NA
cg27295042	-2.56337209024541	-0.507848095725225	-0.00735486069968172	-1.8185739789975	NA	NA	-1.69157282352412	-1.5386648026353	NA	4.04441596768777	NA	2.69752104279591	NA	NA	3.07756506151102	NA	3.5255789671091	3.55164112899446	-1.66157163030988	-1.88512421809746	NA	-1.42317196473282	-2.56096211921808	-2.48862163853995	-2.06321428895242	-0.0183094753801879	NA	NA	NA	NA
cg17163168	-1.00758591221862	-0.164621923733975	0.106927511689786	0.739882278596412	NA	NA	0.237294838058031	1.04853897203604	NA	1.40495116509809	NA	2.19018006677872	NA	NA	2.45392376472628	NA	1.52200198145075	4.59416748692924	-1.39964889077201	-0.0368923505588996	NA	-4.050100811841	2.81049641309834	-1.46244141525622	-0.114277687620406	-5.60797219039711	NA	NA	NA	NA
cg08697116	3.27053835560746	-0.585087549725337	-0.0223203659486366	-0.00163671005507748	NA	NA	2.51632053563057	2.30132914067959	NA	-1.98652569500117	NA	0.125074734403635	NA	NA	-3.48114941920016	NA	1.1626381993042	-3.79370804510425	0.482052798551236	2.84707602364922	NA	-1.6417356459362	-3.6376286402319	-3.34358892947941	1.76718021357011	-2.78362940855243	NA	NA	NA	NA
cg25299895	-3.78884657052782	-0.423032564670754	-4.26869548608835	-2.92231735431362	NA	NA	-3.88724715114272	-3.03063898496703	NA	-2.29165972045311	NA	-2.31916287122431	NA	NA	-2.00571264110634	NA	-4.54646711747145	3.44455896048762	-3.16578608804839	-3.87589933551307	NA	-4.33246635234235	3.20665804722019	-1.23910604731943	-3.53733601693607	-4.95554130534548	NA	NA	NA	NA
cg14157435	-3.91428498622972	-1.05467900075819	-2.78685899535888	-3.37227773331617	NA	NA	-0.820389877445081	-1.25244297220888	NA	-3.37158858588106	NA	-2.80688463042796	NA	NA	4.51581395235244	NA	1.57328554600447	-5.10299575180185	-3.6466788516619	-2.07004371571465	NA	-3.55577123052581	-1.53928696707719	-4.08794494812699	0.762014629720991	-4.12208702947151	NA	NA	NA	NA
cg03533472	-3.04554865182581	-0.699209183247815	-3.99715451539017	-0.671440685893858	NA	NA	-4.0954541182567	-0.920515941002246	NA	-4.28856600206746	NA	-1.61735117311288	NA	NA	1.70455568088249	NA	2.74462132486683	-4.46610303064874	0.187063277157265	-4.20407738034466	NA	-4.77595664834761	0.211623082990633	0.941460288618871	-3.42451647839506	-3.91077302285163	NA	NA	NA	NA
cg09517873	0.592805752541155	1.35934923082103	2.57234807151138	3.51077968492266	NA	NA	-0.754107826382567	-0.938342786769936	NA	3.30974269956612	NA	3.34866353356876	NA	NA	-3.8757020536198	NA	-1.69726321865942	4.85641563771133	-0.267207113296445	-0.15842119723333	NA	-3.25985331352577	2.95782448935726	0.20144947227852	0.657060341168002	-0.341891876134048	NA	NA	NA	NA
cg16653700	5.15813534943759	5.36202377316785	5.18079841507676	5.26861620556873	NA	NA	5.32334055818723	5.37560963737219	NA	5.49391936325616	NA	5.21944477635924	NA	NA	-1.71624849208911	NA	4.95613754120676	5.48477277384335	5.43000918469187	5.04867549674685	NA	0.0466480096727605	5.31593864591428	5.26261368093812	4.99709865036664	-1.16382734047166	NA	NA	NA	NA
cg01663968	-5.46381263754972	-5.5306368861822	-5.39427471540418	-5.28252772630675	NA	NA	-5.25064878364516	-5.31735961281272	NA	-5.0695583542667	NA	-5.39923906984254	NA	NA	1.88465892902863	NA	2.33391819950906	-5.47473440342599	-5.69873302399731	-5.20656120813492	NA	-5.02294226852354	-5.20951756062959	-5.25821178279134	-5.35287687671397	-4.45455085285637	NA	NA	NA	NA
cg05602356	-4.98033322382896	-4.94264621801631	-4.67104356866121	-3.86321315850659	NA	NA	-4.46464487650623	-4.73460293563765	NA	-5.54416480442794	NA	-4.3817889006235	NA	NA	2.45195678707225	NA	2.93388636863934	-5.31393256715963	-3.62511522669498	-4.06093035985395	NA	-4.2470025042191	-3.46990726464405	-5.12622690731926	-4.77499491146798	-3.08869500188725	NA	NA	NA	NA
cg20975733	2.23205081944717	1.53044103327414	1.95098190271693	2.76791150617528	NA	NA	2.55936717743561	3.16631929978771	NA	2.5554574108088	NA	2.489109224286	NA	NA	-3.53410919219571	NA	-3.9505358517517	3.19744842820568	0.68518690990076	1.23510033400011	NA	-0.246940780976557	-2.82863188557839	-0.904204346849928	1.71466575574094	-2.47435614600023	NA	NA	NA	NA
cg04719215	-2.10884272334598	-0.610728809989894	0.867887116091238	1.61879912232545	NA	NA	1.20055428194292	0.596213646327964	NA	2.50890143836874	NA	0.752934717751283	NA	NA	-4.61425804891136	NA	-4.79415564671801	-3.18470731981349	0.755068634945524	-2.79462207327979	NA	-1.73973370161089	0.788311839059413	-3.78950869068235	-1.8793508898385	-4.6501494077272	NA	NA	NA	NA
cg26630171	-3.13850989128171	0.667301511737938	2.87432923577263	-2.06840710306586	NA	NA	2.78847893957859	3.37256311745541	NA	2.24744949524489	NA	3.64883904867856	NA	NA	4.09171750268541	NA	-0.501124448447433	3.45797386434614	-2.75525192497513	-1.1045197464006	NA	0.404336307271745	1.51801451292194	-0.177370180578575	1.78154784503666	-2.49012322142135	NA	NA	NA	NA
cg15330117	-5.60381565433286	-1.1539265713701	-5.41440682380469	-1.78962187048275	NA	NA	-3.04469781930202	-3.02942460975088	NA	-0.404191481209023	NA	-4.12927123662699	NA	NA	1.53064664353928	NA	-5.21945915743052	-1.59793097411535	-4.98586581299335	-5.21262152911649	NA	-6.16819690447371	0.561942507326887	0.0901351084927119	-4.46973175982129	-4.38962274648394	NA	NA	NA	NA
cg16226785	1.72046066067862	0.80937595948487	2.79219065080498	3.01442428168403	NA	NA	2.86912742616988	3.11744591383538	NA	3.21489723447568	NA	2.81124319373639	NA	NA	-2.96998792117251	NA	-3.28618037733764	-0.362974908210448	0.172542091092642	0.217619766347308	NA	-1.05905255976386	-3.02487930993381	-0.165220413967275	1.69602424164671	-3.47198730412959	NA	NA	NA	NA
cg04006061	-0.115903186377977	-1.39145642255923	1.51690981137501	2.54912232966185	NA	NA	-3.36246197552747	-3.70335303085411	NA	0.778230947639464	NA	0.289477460432023	NA	NA	1.37471338658564	NA	0.14459304594604	3.39926528419703	-0.0135817425355147	-3.16029775443245	NA	-3.9191065950462	2.70458462687238	0.348739280373827	-1.94559768795835	-3.94471436248324	NA	NA	NA	NA
cg10676125	3.7674779195337	3.13986132391964	1.08171031261089	2.82886155835403	NA	NA	3.67448639499179	1.01609157281148	NA	-0.226298473848186	NA	-0.0890781430585484	NA	NA	-2.02865617753994	NA	2.71515484650806	-2.89220830611081	3.38692372676333	3.79245275650815	NA	3.51134717622233	-3.288432457732	3.58457019552906	3.61832950703496	2.09961790127698	NA	NA	NA	NA
cg17415355	-0.493071830397314	2.39639852748746	2.95403732993014	0.588634010056567	NA	NA	2.55553326229117	3.23660973436053	NA	4.40157358846061	NA	2.87241736486513	NA	NA	-2.12227822849396	NA	-4.08367519651776	3.96263250879567	0.640823428872359	-0.217537746390155	NA	2.99413252629112	0.688898431073661	1.41770785044415	0.0336826788408633	-3.03052060024413	NA	NA	NA	NA
cg18451588	-3.78739925980996	-0.230271351972724	1.49069544434045	-3.15426473662257	NA	NA	-2.02538567054238	-3.23235592333954	NA	1.96476812068607	NA	2.17592792376998	NA	NA	2.99650154297999	NA	3.23758875858808	2.90921719457602	0.774723952255132	0.815878927332063	NA	0.112658084358139	1.23081928784512	-3.31602075760489	0.870422085609215	-2.4200178025745	NA	NA	NA	NA
cg16506432	-0.603903732652431	2.41629825352233	3.02299299331578	-1.63443026459807	NA	NA	0.872377279473838	-0.990726877085401	NA	2.99336573285791	NA	2.80697347629287	NA	NA	-3.6251336060639	NA	-4.05226861623049	2.88563145142178	-1.17935817000796	-0.271781516179649	NA	-2.15197154858152	0.428238988575489	0.465917170662569	-1.73248004810044	-3.87832079305288	NA	NA	NA	NA
cg10023272	-5.37152345949988	-4.54606872517604	-1.52606971630724	-3.554075904609	NA	NA	-4.54934998169187	-3.17016620040449	NA	-0.561614168049467	NA	0.496321187581014	NA	NA	-0.487089181480885	NA	-4.37428350886021	2.16779973237421	-4.26753517385869	-5.24724502911443	NA	-5.26286143311915	0.277727170810727	-4.47769170265433	-4.73216207353801	-5.0782782485832	NA	NA	NA	NA
cg17358127	-3.10031789830563	3.13180294009663	3.2469004021254	3.32371545254988	NA	NA	3.59146273425544	3.57795167493422	NA	2.7921901051032	NA	-1.71885605427954	NA	NA	3.8775623994518	NA	3.6311496676466	-3.13406989761018	3.68867337083073	3.29496567492352	NA	3.22408888428002	1.11409832123089	0.746653583848584	0.450216534914565	4.14536451776914	NA	NA	NA	NA
cg07357827	-5.03271830203786	-3.34349998779318	-3.13743255571586	-4.84867041644785	NA	NA	0.0643951403202914	-2.34996837056963	NA	-0.156841930732587	NA	0.881679831936271	NA	NA	0.206022693768212	NA	2.83978350347243	-0.402282639393361	-1.46209400166012	-3.35636656493719	NA	0.349630140292123	-5.0694050019026	-5.05613913681383	0.0707058307975268	-0.724131222535104	NA	NA	NA	NA
