gene	SRR7646229	SRR7646230	SRR7646231	SRR7646232	SRR7646233	SRR7646234	SRR7646235	SRR7646236	SRR7646237	SRR7646238	SRR7646239	SRR7646240	SRR7646241	SRR7646242	SRR7646243	SRR7646244	SRR7646245	SRR7646246	SRR7646247	SRR7646248	SRR7646249	SRR7646250	SRR7646251	SRR7646252	SRR7646253	SRR7646254	SRR7646255	SRR7646256	SRR7646257	SRR7646258
ENSG00000164266	1.9287563658469415	5.020307981666335	1.9287563658469415	1.9287563658469415	7.388258541135179	6.488212855220908	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	3.399383834676125	3.798364031625455	9.723708618788685	6.078532493282021	1.9287563658469415	1.9287563658469415	3.209934025040641	1.9287563658469415	1.9287563658469415	1.9287563658469415	5.117604622095128	3.6910789745569854	1.9287563658469415	1.9287563658469415	4.85839054360815	6.731842875538719	1.9287563658469415	6.957797588975758
ENSG00000256802	1.9287563658469415	6.0456618381577405	7.597624983016218	4.776092875477501	9.404275469075204	5.624636305895264	3.5840340717592434	3.863413983304603	3.3112912074230834	6.653629584234463	1.9287563658469415	5.248501829032929	4.841102874553402	8.298956610174688	1.9287563658469415	5.420794315338246	6.148631749201708	6.070155443213009	2.985747863394194	3.19670426985364	1.9287563658469415	1.9287563658469415	3.6652017149503	7.270036587720649	1.9287563658469415	8.268786548633894	5.579365838329379	4.092334300867606	5.927177980822888	7.708736450350526
ENSG00000224616	6.955689500312531	10.317340118688431	11.195286905108377	11.10430409964975	9.489033813035386	6.296507569596859	10.853575421977737	10.909030290580025	10.804222622691054	7.535869664564926	11.503012521628833	11.240440581772	6.7364219006668655	6.922081592012147	6.941867435893752	9.740781115844534	5.687381143913014	12.309947088059445	7.710568806210219	10.873517917715267	11.213349844481401	9.787124416200756	11.03988078964359	7.0676441179871885	11.047375230339563	6.191921044556084	7.258433405052639	6.600092326382171	11.159406067921081	5.246894681039873
ENSG00000273213	3.0172404391770753	7.740646979973746	7.189197874167569	8.858643182674799	2.9527662773877528	6.474340880482831	3.6862815293208095	4.192591520985739	6.437373523296801	9.463808776139032	7.323670905056406	10.415918217631333	8.500387640990244	9.315207665460187	5.924936733808456	7.94517103320347	9.934544348358807	5.973646865154163	8.470825146506618	7.466180118193971	7.48080683992087	9.077621760799756	8.430135981136205	7.9541078485481975	7.641760310100247	1.9287563658469415	7.917753306354221	3.783092684758997	7.1270870462446725	6.205872607882496
ENSG00000042781	10.419227701640805	9.80839306498454	9.28752513073636	12.013035276329905	4.5856139295102665	11.106814027990389	9.031046175626491	9.012283511436369	8.139526325069497	11.630943036225862	9.754849752256302	14.0658343249607	6.965406043965431	7.037518200882069	7.616403381423331	7.498097321821931	6.915907794006151	11.965987570262099	8.367264259980999	12.16329520081756	10.697363050590315	6.908607829140568	9.592389572791065	6.900245391445786	9.417301835193518	9.260335677136966	7.151340646322484	8.157185643660366	9.405897874447039	4.671851894441849
ENSG00000229921	1.9287563658469415	3.879835931145232	8.529583879481637	1.9287563658469415	1.9287563658469415	4.427501403200736	3.6862815293208095	3.659958572789009	1.9287563658469415	1.9287563658469415	1.9287563658469415	7.161081369699236	8.141469942344251	3.988864865449951	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	4.568262960600229	1.9287563658469415	3.2011315284664787	7.599697624553745	1.9287563658469415	1.9287563658469415	1.9287563658469415	8.02473830870284	1.9287563658469415	3.307921469720414	4.521568000135963
ENSG00000233377	1.9287563658469415	3.646840967838579	3.0430839180246925	1.9287563658469415	4.3136524160823235	2.6071646949812535	1.9287563658469415	1.9287563658469415	2.6395683976953994	2.97571333626981	3.042835354836151	5.280040182819754	3.2151761876834426	1.9287563658469415	3.0642445716545215	5.291241639618146	1.9287563658469415	3.2577991096610788	1.9287563658469415	4.751229179941807	1.9287563658469415	3.2011315284664787	1.9287563658469415	1.9287563658469415	4.3299618152312815	11.531882170748368	1.9287563658469415	9.11943968977206	2.6377424233695828	5.654284132172106
ENSG00000075340	10.515673255757267	10.430571713633375	11.587562604816865	9.787513945363008	4.913296413849405	11.341346672891255	7.861749559018998	12.274763077532027	7.263929533502949	8.033707627475081	9.826721968668743	10.784502587360771	8.517461571852126	8.577178626619178	9.738460091217783	7.311847774017506	7.670110022133933	9.6051169422419	5.735576221182157	8.07046817993345	5.5680954799484645	7.388472166204263	11.923180884875281	12.142036556062877	5.960856346256516	5.461789813028727	9.494493671715626	5.365589016490555	10.538222493106801	7.80709333889079
ENSG00000238243	1.9287563658469415	3.98185070234426	8.191616803841773	4.727842434172717	1.9287563658469415	6.056678099816339	3.207525345745865	3.2686831559875844	1.9287563658469415	7.668085565055866	4.322661004469778	8.140085315068983	6.940281947676507	3.121228222994013	3.8104036453305774	1.9287563658469415	1.9287563658469415	8.167177633225021	3.689425929510685	1.9287563658469415	1.9287563658469415	1.9287563658469415	8.097463191875644	2.6301179825068273	5.156944263431174	1.9287563658469415	4.742936534139895	3.368512203182294	4.742752908654115	4.439743147021566
ENSG00000277531	3.6455912684627365	8.614418317731143	5.455437170009292	10.734207371047143	9.086369456372159	8.505564239880501	4.666720159230186	8.60180598889772	6.760071604645665	6.987455416342347	9.972580369158692	11.177575572708028	8.87294205214213	10.538771113656463	8.260870247445434	7.190935333805616	9.164601996741283	8.631716406009895	11.576755628635008	5.011021375021258	7.124404345489469	6.342190302599384	9.107975434778869	10.438557968924341	4.663588734466876	9.862945619015445	6.96148299931287	9.447573998856615	10.257807760418556	4.439743147021566
ENSG00000107807	1.9287563658469415	3.7688353257749205	9.294852995272397	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	5.795170210549535	1.9287563658469415	5.636690975554681	1.9287563658469415	6.0865931526823305	7.949196122208831	1.9287563658469415	5.607419892068521	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	4.017442816162509	7.619379099032031	5.547334007244432	3.650892982844695	1.9287563658469415	1.9287563658469415	1.9287563658469415	5.022278582584708	3.9328769726431796
ENSG00000181374	1.9287563658469415	5.065173172926057	6.968511531239225	3.0998878472025586	5.095527054071311	5.999618403570887	4.840789916892574	5.526655804320183	3.593618243269638	6.045345267782577	5.580883922837912	3.9865444436357684	9.441206867994532	6.006222442250744	5.701148341041665	6.097928130821962	4.559123205996813	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	7.32391170354027	3.2938376258989015	4.169388489487909	1.9287563658469415	8.084151982486192	1.9287563658469415	4.251664620000861	8.729330933968805
ENSG00000181458	6.574617947737201	11.419153906096984	10.765087201462041	7.268065767638466	5.331076210672619	10.205382782204683	7.2476340959951155	7.976204051313125	8.84628751380891	10.006623727342381	10.749499165482042	10.121644766751476	10.498177570215846	9.018638437372118	7.482555748558709	7.269819946472474	4.0355340568944245	11.141921748241414	9.873661268297356	6.936024836635339	6.986904376600932	7.163135576377963	9.687101637497436	10.25681163618245	9.72002933853304	1.9287563658469415	8.37802533164541	9.089767258189523	6.298809339245483	9.09964250561292
ENSG00000254126	7.969607810745581	4.467997017459137	1.9287563658469415	4.911542326603318	3.170695699440854	4.79028821858316	4.712330808859425	4.909714733709338	3.136805471125849	4.5036646370546105	10.523832695009347	3.3753794348784716	4.947386150052236	3.121228222994013	6.634166654457537	1.9287563658469415	1.9287563658469415	3.7517512798706165	4.716647772602253	10.590296123167603	6.288914320893929	1.9287563658469415	4.337280231079135	4.864984619196435	8.269260499422924	4.668906411790887	5.736572408017713	4.092334300867606	4.578589711870658	4.741260805791945
ENSG00000248313	3.545262598066363	3.7688353257749205	6.084507556872712	3.544983874008434	5.939658530794987	8.726110633387547	5.8288246106869135	4.330626035055239	1.9287563658469415	1.9287563658469415	3.9066119035419664	7.03852183495472	1.9287563658469415	3.121228222994013	8.158016800808289	7.890768302693141	6.915907794006151	7.99162134989926	3.5508374362151125	3.6721457039493033	3.542393197980576	2.978344247219599	9.348975484066544	1.9287563658469415	4.663588734466876	5.5044731403423555	3.9479121786991493	5.689087104269819	4.094706018653205	1.9287563658469415
ENSG00000287358	10.161294850286334	5.778409342838061	6.80346684197803	8.880438587480779	1.9287563658469415	4.594829737961151	1.9287563658469415	7.515787100660296	1.9287563658469415	6.1768495898840525	6.468525402519702	5.561966706134506	5.8312155197981825	6.965136774790795	1.9287563658469415	4.9899389437818975	4.797596158132508	5.089631954262021	8.151112716572047	5.995897915293646	3.804245843654473	1.9287563658469415	4.401419696960835	5.630364159735843	3.180457470468602	5.936486515011074	5.325281510872868	1.9287563658469415	7.580538515618406	4.671851894441849
ENSG00000250327	5.106774628369717	1.9287563658469415	4.8372697671597855	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	6.708900267657768	5.82225023740491	5.8741764804869145	1.9287563658469415	7.297575876337971	6.507025421340943	5.3496581038666955	4.9899389437818975	7.253089678268987	1.9287563658469415	8.505171363301406	5.489041217724611	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	3.857729801998969	1.9287563658469415	5.826914296793613	1.9287563658469415	1.9287563658469415
ENSG00000174899	4.656261486198617	4.324795953442646	7.989651734969007	1.9287563658469415	1.9287563658469415	4.366811362667413	5.320939875197103	9.474234597158635	7.59487247973878	3.3801020205269405	8.037840403049634	3.7191180067507053	1.9287563658469415	6.286874319903812	5.864489895386172	5.95630002252762	5.17869060975055	5.47734676446177	1.9287563658469415	1.9287563658469415	7.834679609632718	3.801635609975991	7.94465501891688	6.416950777022458	7.519125560661175	4.813515543158584	1.9287563658469415	4.263884909424913	5.7865052947428754	6.584883239262678
ENSG00000259347	8.728323198225745	6.0456618381577405	3.0430839180246925	4.19413670653758	3.971840045230206	3.8399387418875484	8.77392699892159	5.581170073688652	7.544727200328305	3.7973236671404202	5.751192142724025	2.597157767528275	3.5572427272381675	5.630196036520503	4.817829371416502	4.857902818273128	6.405829528272143	3.089326778718403	6.28429868745619	9.21139973672118	8.864017362158956	11.315150964749602	5.388584402706735	6.02691610835479	7.814658508675849	5.3723724722762745	1.9287563658469415	5.952614881822447	6.973881094733428	4.930818009685389
ENSG00000244414	1.9287563658469415	7.087032943298449	4.567374309957299	1.9287563658469415	1.9287563658469415	1.9287563658469415	5.291569898655185	1.9287563658469415	1.9287563658469415	5.974773449732588	1.9287563658469415	4.614329547290126	8.03284505840555	5.682977942042099	1.9287563658469415	5.822650462367853	1.9287563658469415	5.126327631463065	1.9287563658469415	5.419756893736538	1.9287563658469415	1.9287563658469415	6.138328636345245	1.9287563658469415	7.0942045499169994	3.857729801998969	6.125218070494998	1.9287563658469415	1.9287563658469415	7.950281191719746
ENSG00000224420	6.964473227676981	7.8007966044940655	6.259951936367267	6.581745446653882	8.177740823572863	7.991623649220705	8.464080262797717	7.2740698346475945	7.349891036098964	5.191487595192806	1.9287563658469415	7.356948631373091	6.862167096293085	1.9287563658469415	9.415537416777127	1.9287563658469415	10.042405776523907	6.707729033639509	6.680286309359661	7.360002046371205	6.571695812308249	7.782757428915313	9.644528939096123	5.656999722950914	7.720400745710372	7.424207356527818	7.530387665240258	6.645363163848599	1.9287563658469415	8.880020943426002
ENSG00000265190	1.9287563658469415	7.858537138018541	4.024134643126824	3.4158253645651753	2.9527662773877528	5.698369878452788	2.847282806670031	1.9287563658469415	2.6395683976953994	1.9287563658469415	5.506622180154436	1.9287563658469415	3.820969779073329	7.8658430586730015	3.4978593784098218	5.775173278367803	1.9287563658469415	1.9287563658469415	1.9287563658469415	3.534661624338498	1.9287563658469415	1.9287563658469415	6.044121945865892	1.9287563658469415	1.9287563658469415	3.0952458671184084	5.6443421180698605	4.092334300867606	3.5896815453037503	10.548706223438076
ENSG00000285973	7.846807178563038	11.496945554899739	6.361375365980452	10.564525538372953	3.75961666192142	8.565575626364526	6.868211333958126	9.358844900275844	5.933859155738544	4.197284017283718	10.305984756992196	9.89837562488801	10.70698459781318	9.516592371308255	5.895032473536855	9.648728385443938	7.186207104970429	7.512333064579677	11.84070481182465	6.833891168634558	7.419796888743758	4.869243429671103	9.210985676290866	10.28042292682723	7.237273787659061	6.536912345382527	10.220535016608578	9.1140899016322	10.542766143552603	5.912811086220749
ENSG00000048052	12.976505296168927	10.95635796932595	12.395892817752106	12.522084257952931	6.591922787165314	12.21436956941973	13.016868336900533	12.745842761581846	13.357864048363343	12.29165349914875	11.454171930707092	11.389258296822801	11.872016042706768	10.779946325792194	8.420989553735819	6.295580034677698	6.795371656269942	12.557934931863542	12.058339588558178	12.040906724190952	13.532604468126536	13.319662660815471	11.099466302263922	13.085388481402264	13.56198519952472	6.5772354207488295	11.625327007428446	11.648678744383304	10.990745508012996	9.29303419283468
ENSG00000006116	1.9287563658469415	5.638176111793036	8.981808804392076	6.814936389079905	1.9287563658469415	5.346990437782686	1.9287563658469415	4.7260777215704275	1.9287563658469415	1.9287563658469415	4.954268744182709	6.107858491039485	1.9287563658469415	4.230382859200842	1.9287563658469415	1.9287563658469415	1.9287563658469415	5.870161634690851	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	7.875419983689012	4.15484087800264	4.603063881077451	5.064246900689777	6.536715631503377	3.8947415662324616	7.184080459714906	1.9287563658469415
ENSG00000169418	11.461672331548202	10.44529850232802	6.968511531239225	8.377641986305319	12.320126899683068	9.420001041903488	11.777059551681878	8.946760508396993	12.932076212436701	7.057244391145118	7.683254849124418	9.890809793016107	9.530112535445928	10.620082031182102	12.193489810604376	11.658129700359424	12.334935298346313	7.484668201716651	7.732483722507737	12.549174725321139	12.646322743640223	12.008368092532262	8.078632298546571	7.52861610377014	13.634830101294872	13.609700297403014	8.885142567122967	12.084791090632871	7.879695933971091	12.831321752536505
ENSG00000171017	5.658096193514173	4.597537809603766	1.9287563658469415	1.9287563658469415	4.386928310436144	6.555633272617817	4.233820558350742	5.284924731276698	1.9287563658469415	1.9287563658469415	7.623405880281177	4.711268417150388	4.038403572827622	6.831904860413288	1.9287563658469415	4.2244100175040495	1.9287563658469415	3.9387118227706592	1.9287563658469415	3.378643641771999	3.385743451428096	1.9287563658469415	6.98254655066318	6.162872754156036	1.9287563658469415	1.9287563658469415	5.1566219230745265	1.9287563658469415	5.1817860879465325	10.548706223438076
ENSG00000124302	3.738158823132905	8.19868947579741	4.096695292754294	6.366556215290766	3.75961666192142	6.669555293755751	5.167583125958893	4.455779591356997	5.187922233462322	10.644342874394585	6.14208547837629	8.403800748505958	5.987004886464055	11.349700508880701	1.9287563658469415	4.7120330479169095	4.797596158132508	2.8845413645248805	4.591381298872772	1.9287563658469415	4.020273473898966	4.700855334955971	4.198987993953255	6.02691610835479	3.7731114561320447	7.731310938858666	5.579365838329379	4.342012121296266	6.635252062202327	4.159449419584187
ENSG00000080493	3.6455912684627365	9.707286705486121	8.800629475482145	6.554847619782621	5.564016398610016	8.827631086858581	5.927107800176442	7.976204051313125	6.3056832950989525	8.084698188612634	11.586515927057707	10.222535641127786	9.166053965127366	8.419855180941678	6.9124062282462395	9.590197277617108	7.130371549404348	4.552172945610698	4.216193046050819	8.96517307794815	6.288914320893929	6.323304376085412	9.848622512175885	6.416950777022458	10.429630326987336	4.743096909446019	8.406233509267977	6.813418682745116	10.305644988492478	12.0672787404978
ENSG00000187733	5.396023200574601	6.5141950150826435	1.9287563658469415	1.9287563658469415	1.9287563658469415	5.624636305895264	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	7.006941930960973	1.9287563658469415	7.126447974222322	1.9287563658469415	4.101697024428051	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	5.478182425386283	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	5.952614881822447	5.423771951196446	9.348512677035057
ENSG00000285583	8.141996316897199	8.591902416256737	8.596348553569708	8.610652480516995	9.985273050814962	10.448750013177738	8.464080262797717	7.940391031956255	7.932300750149692	9.546956379087058	8.204635514485737	9.083551819323516	7.9409067420748	9.360215626961601	1.9287563658469415	9.69390139689507	9.37429985676925	9.58409649933097	7.916031709439379	7.833202670235146	7.437493408614627	6.817181482786993	1.9287563658469415	1.9287563658469415	8.196109144013372	9.269578619862967	8.12998114601352	6.773208679769946	8.309028264212428	8.565732113635148
ENSG00000203727	14.104893435676686	9.88292267528714	9.777917042562175	9.46218605393243	6.56164819711995	9.277763057236935	9.085047734055106	10.680074978525294	11.3158116270555	10.32200200025273	9.020334092729255	13.21952456048116	8.696787025850847	8.584094453037329	8.34590596458182	10.606894001915757	5.565691854255539	12.90213132886799	8.209565179471634	14.230730777476719	12.3789183796714	11.646085027221945	12.054237019631051	7.8716980122515	12.353351736525573	6.59698074193	9.470206008567176	8.1829671406221	8.70253319119203	9.885366774244526
ENSG00000260265	7.907239833622991	2.9583665570057254	2.845866910426184	8.488240065825291	4.236137991574349	6.95556770097837	8.968062932432925	2.6165291121108667	1.9287563658469415	2.97571333626981	4.954268744182709	7.806420740945752	7.75902484972659	3.988864865449951	6.01107504473387	8.243161630851239	3.12322781554566	5.973646865154163	2.6843263221209073	5.188939656396105	7.634461132864288	3.540076459353471	8.353881956047307	3.121304958212783	7.436818231034641	3.857729801998969	5.612224208371031	6.915458016676594	3.8166887806990646	4.807357322081546
ENSG00000277399	4.823140657938581	6.362542925194184	7.048786688209312	7.25976999241417	1.9287563658469415	6.883980921787494	4.995492935108741	9.153014345036281	4.256716951643505	5.974773449732588	5.8140064754299345	6.756831460193461	4.664701700549505	3.573118953144695	4.168384508634881	5.8910351335027595	5.6479608541760244	5.95353965728984	5.874027056055188	6.475131475490548	4.924680711554553	4.869243429671103	7.051813174151997	7.190644506389446	6.38712776197804	1.9287563658469415	5.284964497094157	14.22622510026456	7.4158612274356805	5.689277106403376
ENSG00000084674	3.545262598066363	5.1086507186160475	5.997063722670435	3.955350069733846	1.9287563658469415	5.18471835252498	4.881101343902772	5.975832894056079	6.082293385049348	4.915264067563579	1.9287563658469415	6.036276765676816	5.046163150454154	5.733876881163789	1.9287563658469415	5.8910351335027595	1.9287563658469415	4.552172945610698	3.209934025040641	4.10627126009835	1.9287563658469415	1.9287563658469415	6.764031694569718	3.442182855817989	3.650892982844695	10.208784840856529	4.14928671758464	11.030591297723367	3.8166887806990646	5.246894681039873
ENSG00000213886	1.9287563658469415	5.577980741499703	1.9287563658469415	1.9287563658469415	4.645906174347954	7.413244950877551	3.0447783656869087	1.9287563658469415	1.9287563658469415	7.704771896671856	5.00951977910555	2.597157767528275	1.9287563658469415	5.876521034749549	5.701148341041665	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	6.235501526596974	1.9287563658469415	6.245174301566634	6.798999266644234	1.9287563658469415	1.9287563658469415	1.9287563658469415	5.579365838329379	1.9287563658469415	1.9287563658469415	7.783125967393852
ENSG00000236819	4.564591500500405	5.93032599265721	7.040085015466708	7.4828486754221615	1.9287563658469415	5.039970776971829	6.499098728512598	5.469969841155115	7.522690614245328	7.316337996128978	6.525771360761165	9.583383185323914	6.481510343074665	2.9112628087721144	1.9287563658469415	3.568476323488703	1.9287563658469415	1.9287563658469415	5.676206630766972	6.6951049861718985	5.961179415845916	4.759284090010917	5.6420408395690425	6.369604602858676	6.296518907033192	1.9287563658469415	9.28007679556675	4.415846887056982	5.1817860879465325	1.9287563658469415
ENSG00000135083	6.296829979242515	12.15867062210159	13.321319390655866	10.400750619251516	10.14542493476124	11.731634231212183	7.05313023803491	12.20642132202767	6.3056832950989525	10.467824482021992	10.499077286599453	8.9898650512197	11.176766533039833	8.634932491507447	9.449234656590345	9.9454234989845	10.231623234009245	13.092921923155656	7.6581001224192295	6.779971875060437	5.805745350742676	6.803633340702614	11.347188259110576	9.583879664697077	8.564887936156074	10.727781273392255	11.496244589615381	6.111896570863687	9.283097727610667	11.802605404338536
ENSG00000224397	3.738158823132905	8.894441817444713	4.663320410611383	4.995051743126588	5.986088996986332	4.427501403200736	3.6862815293208095	3.953922217708617	5.956029245462928	5.491691891231858	4.131081582472987	4.711268417150388	7.808426531020519	8.6711069635207	5.055174226824939	5.451415219381301	1.9287563658469415	3.2577991096610788	3.5508374362151125	3.378643641771999	4.579321418282815	4.921131145211506	4.781685771410876	1.9287563658469415	6.096098713124933	5.064246900689777	7.162415317160141	3.368512203182294	3.457556996886458	12.557988276762575
ENSG00000135144	13.095502401178539	12.604062362854764	11.6127014228502	12.736855351032135	11.667825651130057	14.870260887224596	12.820438582435214	14.08869874681733	12.96068949967466	10.83754782558252	13.434235276426676	11.294481541782964	9.91377521704344	6.3037685829300605	10.438809609002666	7.816829992640088	9.717399349314208	12.196269733437056	8.81340803010185	12.322763756245998	12.783389632118352	12.272125738738916	13.548239501854486	9.882061178090202	13.147371601566075	12.560469560395175	12.407769414900827	7.9140856617495	14.206645461732911	7.288205180839643
ENSG00000288060	1.9287563658469415	5.93032599265721	1.9287563658469415	6.554847619782621	1.9287563658469415	1.9287563658469415	1.9287563658469415	6.824018257001601	5.522459267094842	5.14905463799211	5.8741764804869145	1.9287563658469415	1.9287563658469415	1.9287563658469415	3.4978593784098218	1.9287563658469415	1.9287563658469415	6.949672473647139	1.9287563658469415	6.620346261955528	7.289435567848113	3.2011315284664787	6.9621283694259555	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	6.802413171448382	1.9287563658469415
ENSG00000166351	1.9287563658469415	2.9583665570057254	1.9287563658469415	1.9287563658469415	5.05213926384836	4.594829737961151	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	3.067084291713409	1.9287563658469415	1.9287563658469415	11.339938590314198	7.643399702008557	7.22670802797881	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	3.1027374193930233	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	2.6706786276494583	1.9287563658469415	3.0591055235816502
ENSG00000261296	5.396023200574601	4.715900556377401	5.741034835274068	5.500586558373157	1.9287563658469415	3.523432983477071	3.207525345745865	3.4147080520184607	5.841576070976253	5.311636743063004	3.042835354836151	7.879616383252554	7.889365881736337	2.9112628087721144	3.4978593784098218	5.291241639618146	4.722587944887141	4.0227723771666755	6.710074983956355	9.464974387031743	9.223927065887173	1.9287563658469415	4.521246551100356	5.758832071220921	8.683812739687722	3.0952458671184084	7.97537948839001	1.9287563658469415	3.916246762089971	3.0591055235816502
ENSG00000228016	1.9287563658469415	5.977580536602367	7.040085015466708	6.608149421271883	7.299414256822342	6.056678099816339	1.9287563658469415	6.035437552400689	1.9287563658469415	4.965243050866839	7.533352753336708	7.177768731201375	5.457008281113628	7.269849909836636	4.3621082039949615	5.64907990425448	6.282982128000855	8.586898841376815	7.390446193696145	1.9287563658469415	1.9287563658469415	1.9287563658469415	6.69143949388832	7.353404966623775	5.614884275123959	8.11317316450684	6.586944699950645	6.331150646045299	7.174736760825359	1.9287563658469415
ENSG00000283541	3.313750475903058	5.954148194880785	5.507193194323355	8.861385685901553	5.3667855164380045	5.377327101350239	4.520050690876627	8.304667830290857	2.9243231613326666	6.607821675058769	9.302385316201631	5.18323229738005	6.901754222701799	7.4847341349319025	6.851611160516011	5.913122408129253	5.6479608541760244	6.754852210197623	6.978282656242802	1.9287563658469415	1.9287563658469415	1.9287563658469415	9.31519305836262	7.591769878509097	3.650892982844695	1.9287563658469415	6.466891667615757	5.365589016490555	8.037439975297595	5.424093221341581
ENSG00000162761	3.738158823132905	1.9287563658469415	3.947257041552092	1.9287563658469415	1.9287563658469415	1.9287563658469415	3.5840340717592434	1.9287563658469415	4.9410736509433635	1.9287563658469415	1.9287563658469415	3.8147493909439323	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	3.089326778718403	1.9287563658469415	4.10627126009835	4.441845458075763	4.438640309350462	1.9287563658469415	3.5732200129564684	3.650892982844695	1.9287563658469415	1.9287563658469415	13.306276215018196	1.9287563658469415	3.9328769726431796
ENSG00000226087	4.742212425452549	7.551298563796383	7.324314925602417	8.22415527482496	3.3494170131362777	8.975049702949226	3.0447783656869087	7.189388530144109	4.099521375416417	9.465946953020437	6.651097554658594	9.687489632106033	8.282985605766129	8.286290127096319	8.565096225108173	4.857902818273128	4.559123205996813	8.226823910886969	8.753952565577418	5.555106199128808	3.542393197980576	3.383615860160031	8.624410200292786	6.02691610835479	6.521173687111043	3.857729801998969	8.560617428677626	3.368512203182294	7.407909637971063	3.9328769726431796
ENSG00000274895	10.920969698204965	11.118714174749307	10.749171675861728	12.299027890124941	7.662084206929437	11.841226682919121	10.964905274708105	11.83344097919472	9.294915603662451	12.231343535054988	12.134761404687909	10.592647766139248	11.253918503036191	6.72320829209307	7.7802072965493885	7.603357421672102	7.870786212893789	13.048902385398971	11.187575428727998	9.680569737609938	9.7157678670779	10.81756495916667	11.638654150406634	9.894633588395743	9.46582177112983	6.452706204095357	10.937809581625075	8.697567530474778	12.221057232595015	3.2969737012421483
ENSG00000009765	1.9287563658469415	6.952005765392665	1.9287563658469415	3.2697057475153577	1.9287563658469415	4.743952191620103	1.9287563658469415	3.659958572789009	1.9287563658469415	1.9287563658469415	4.322661004469778	3.232707982932594	8.355992031351262	5.630196036520503	7.389445678198759	4.903315071914688	1.9287563658469415	1.9287563658469415	4.655437243509857	1.9287563658469415	3.542393197980576	1.9287563658469415	3.5487441873453873	1.9287563658469415	1.9287563658469415	1.9287563658469415	6.3745533430802865	1.9287563658469415	3.8166887806990646	9.49337982667362
ENSG00000120088	1.9287563658469415	6.089316367635337	7.786267164266051	5.219372368447171	1.9287563658469415	6.312197356730039	1.9287563658469415	5.60766423606771	1.9287563658469415	4.809596276194298	4.63945760555766	9.394778890849038	3.820969779073329	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	3.531038175993719	1.9287563658469415	5.9719911840356525	1.9287563658469415	3.2011315284664787	7.7560420882943735	5.428509848755004	1.9287563658469415	3.0952458671184084	5.579365838329379	1.9287563658469415	4.578589711870658	1.9287563658469415
ENSG00000088882	1.9287563658469415	4.3982923676632355	8.064457833986602	5.528653681747907	5.594384858357865	7.142435307276164	5.945979628977424	5.780503323547069	1.9287563658469415	8.18156984062338	5.506622180154436	4.454734442464754	7.7804045914201945	5.65683112351341	6.820222934093451	6.689516293434541	5.121933147362784	1.9287563658469415	4.126670597609634	1.9287563658469415	1.9287563658469415	1.9287563658469415	4.9172786024824955	4.666593479204702	5.197931471461457	1.9287563658469415	7.714653602466484	4.844219395257353	7.25672560313036	9.229437760469269
ENSG00000259404	4.899619153192523	6.0456618381577405	4.567374309957299	6.955173612824039	5.986088996986332	6.95556770097837	1.9287563658469415	6.483150737711202	1.9287563658469415	6.576451960220139	6.408904597558751	6.653176841093645	6.6460405147771775	5.364987963441698	1.9287563658469415	1.9287563658469415	1.9287563658469415	6.707729033639509	6.915768397403716	1.9287563658469415	4.818831415912406	1.9287563658469415	5.589488464195099	6.965321297576778	1.9287563658469415	1.9287563658469415	1.9287563658469415	1.9287563658469415	5.949335292819405	1.9287563658469415
ENSG00000018625	8.707563270805341	12.478265626585477	11.474741899439008	10.401692881641981	6.236920177120436	12.55954529159239	11.158664248499152	12.129295289917916	10.206670627114606	12.739814203800742	13.025009534935023	12.013049420383863	13.57275731983554	8.198878830468226	8.482375461790296	5.64907990425448	6.176526959825899	12.262902166648674	10.51758762240127	10.724660727804084	9.213698113224147	10.797223693622376	12.033000766500919	11.203758363173641	8.999716366775814	7.273014055394622	12.449025224231752	10.167540436992283	12.580751091172518	9.391408744017438
